total_instructions,total_basic_blocks,total_lines,num_functions,num_declarations,total_function_calls,num_br,num_conditional_br,num_unconditional_br,num_switch,num_select,num_icmp,num_fcmp,num_ret,num_phi,num_load,num_store,num_alloca,num_getelementptr,num_ptrtoint,num_inttoptr,num_memcpy,num_memset,num_memmove,num_add,num_sub,num_mul,num_div,num_rem,num_fadd,num_fsub,num_fmul,num_fdiv,num_and,num_or,num_xor,num_shl,num_shr,estimated_loops,num_back_edges,num_direct_calls,num_indirect_calls,num_tail_calls,uses_i1,uses_i8,uses_i32,uses_i64,uses_float,uses_double,uses_ptr,uses_array,uses_vector,cyclomatic_complexity,avg_block_size,memory_intensity,branch_intensity,arithmetic_intensity,call_intensity,phi_ratio,load_store_ratio,pass_adce,pass_always-inline,pass_argpromotion,pass_break-crit-edges,pass_correlated-propagation,pass_dce,pass_deadargelim,pass_dse,pass_early-cse,pass_globaldce,pass_globalopt,pass_gvn,pass_indvars,pass_inline,pass_instcombine,pass_instsimplify,pass_ipsccp,pass_jump-threading,pass_licm,pass_loop-deletion,pass_loop-reduce,pass_loop-rotate,pass_loop-simplify,pass_loop-unroll,pass_loop-unroll-and-jam,pass_loop-vectorize,pass_lowerswitch,pass_mem2reg,pass_memcpyopt,pass_mergereturn,pass_partial-inliner,pass_reassociate,pass_sccp,pass_simplifycfg,pass_slp-vectorizer,pass_sroa,pass_tailcallelim,runtime,binary_size
0.041525169472229916,1.965986594742045,0.5957310407991919,-0.34287269299175666,-2.305627651873607,-1.0313580015007582,1.965986594742045,1.86249679790196,1.9302806555399468,0.0,0.0,1.7636864387573499,-0.19245008972987526,-0.34287269299175666,-0.5641519475835701,-0.12200461545132298,0.7617884252467965,0.8592849979406082,-0.3208346548454292,0.0,0.0,2.0873432809163392,-0.2715627232967842,0.0,0.8842048302391147,0.13297266215338097,-0.9571924243350861,-0.27552454871518217,0.35478743759344955,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,1.9621416870348585,-1.0313580015007582,0.0,0.0,19,1,307,60,0,6,0,36,0,6,3.2641509433962264,0.6705202312138728,0.3063583815028902,0.08092485549132948,0.04046242774566474,-0.5926684838278209,-1.230041750273768,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0.7114876817999971,16192
0.041525169472229916,1.965986594742045,0.5957310407991919,-0.34287269299175666,-2.305627651873607,-1.0313580015007582,1.965986594742045,1.86249679790196,1.9302806555399468,0.0,0.0,1.7636864387573499,-0.19245008972987526,-0.34287269299175666,-0.5641519475835701,-0.12200461545132298,0.7617884252467965,0.8592849979406082,-0.3208346548454292,0.0,0.0,2.0873432809163392,-0.2715627232967842,0.0,0.8842048302391147,0.13297266215338097,-0.9571924243350861,-0.27552454871518217,0.35478743759344955,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,1.9621416870348585,-1.0313580015007582,0.0,0.0,19,1,307,60,0,6,0,36,0,6,3.2641509433962264,0.6705202312138728,0.3063583815028902,0.08092485549132948,0.04046242774566474,-0.5926684838278209,-1.230041750273768,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.7108187327999985,16192
0.041525169472229916,1.965986594742045,0.5957310407991919,-0.34287269299175666,-2.305627651873607,-1.0313580015007582,1.965986594742045,1.86249679790196,1.9302806555399468,0.0,0.0,1.7636864387573499,-0.19245008972987526,-0.34287269299175666,-0.5641519475835701,-0.12200461545132298,0.7617884252467965,0.8592849979406082,-0.3208346548454292,0.0,0.0,2.0873432809163392,-0.2715627232967842,0.0,0.8842048302391147,0.13297266215338097,-0.9571924243350861,-0.27552454871518217,0.35478743759344955,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,1.9621416870348585,-1.0313580015007582,0.0,0.0,19,1,307,60,0,6,0,36,0,6,3.2641509433962264,0.6705202312138728,0.3063583815028902,0.08092485549132948,0.04046242774566474,-0.5926684838278209,-1.230041750273768,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0.7125912370000151,16192
0.041525169472229916,1.965986594742045,0.5957310407991919,-0.34287269299175666,-2.305627651873607,-1.0313580015007582,1.965986594742045,1.86249679790196,1.9302806555399468,0.0,0.0,1.7636864387573499,-0.19245008972987526,-0.34287269299175666,-0.5641519475835701,-0.12200461545132298,0.7617884252467965,0.8592849979406082,-0.3208346548454292,0.0,0.0,2.0873432809163392,-0.2715627232967842,0.0,0.8842048302391147,0.13297266215338097,-0.9571924243350861,-0.27552454871518217,0.35478743759344955,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,1.9621416870348585,-1.0313580015007582,0.0,0.0,19,1,307,60,0,6,0,36,0,6,3.2641509433962264,0.6705202312138728,0.3063583815028902,0.08092485549132948,0.04046242774566474,-0.5926684838278209,-1.230041750273768,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.7090308771999844,16192
0.041525169472229916,1.965986594742045,0.5957310407991919,-0.34287269299175666,-2.305627651873607,-1.0313580015007582,1.965986594742045,1.86249679790196,1.9302806555399468,0.0,0.0,1.7636864387573499,-0.19245008972987526,-0.34287269299175666,-0.5641519475835701,-0.12200461545132298,0.7617884252467965,0.8592849979406082,-0.3208346548454292,0.0,0.0,2.0873432809163392,-0.2715627232967842,0.0,0.8842048302391147,0.13297266215338097,-0.9571924243350861,-0.27552454871518217,0.35478743759344955,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,1.9621416870348585,-1.0313580015007582,0.0,0.0,19,1,307,60,0,6,0,36,0,6,3.2641509433962264,0.6705202312138728,0.3063583815028902,0.08092485549132948,0.04046242774566474,-0.5926684838278209,-1.230041750273768,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7133563697999875,16192
0.041525169472229916,1.965986594742045,0.5957310407991919,-0.34287269299175666,-2.305627651873607,-1.0313580015007582,1.965986594742045,1.86249679790196,1.9302806555399468,0.0,0.0,1.7636864387573499,-0.19245008972987526,-0.34287269299175666,-0.5641519475835701,-0.12200461545132298,0.7617884252467965,0.8592849979406082,-0.3208346548454292,0.0,0.0,2.0873432809163392,-0.2715627232967842,0.0,0.8842048302391147,0.13297266215338097,-0.9571924243350861,-0.27552454871518217,0.35478743759344955,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,1.9621416870348585,-1.0313580015007582,0.0,0.0,19,1,307,60,0,6,0,36,0,6,3.2641509433962264,0.6705202312138728,0.3063583815028902,0.08092485549132948,0.04046242774566474,-0.5926684838278209,-1.230041750273768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0.7127268639999897,16192
0.041525169472229916,1.965986594742045,0.5957310407991919,-0.34287269299175666,-2.305627651873607,-1.0313580015007582,1.965986594742045,1.86249679790196,1.9302806555399468,0.0,0.0,1.7636864387573499,-0.19245008972987526,-0.34287269299175666,-0.5641519475835701,-0.12200461545132298,0.7617884252467965,0.8592849979406082,-0.3208346548454292,0.0,0.0,2.0873432809163392,-0.2715627232967842,0.0,0.8842048302391147,0.13297266215338097,-0.9571924243350861,-0.27552454871518217,0.35478743759344955,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,1.9621416870348585,-1.0313580015007582,0.0,0.0,19,1,307,60,0,6,0,36,0,6,3.2641509433962264,0.6705202312138728,0.3063583815028902,0.08092485549132948,0.04046242774566474,-0.5926684838278209,-1.230041750273768,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7136471292000011,16192
0.041525169472229916,1.965986594742045,0.5957310407991919,-0.34287269299175666,-2.305627651873607,-1.0313580015007582,1.965986594742045,1.86249679790196,1.9302806555399468,0.0,0.0,1.7636864387573499,-0.19245008972987526,-0.34287269299175666,-0.5641519475835701,-0.12200461545132298,0.7617884252467965,0.8592849979406082,-0.3208346548454292,0.0,0.0,2.0873432809163392,-0.2715627232967842,0.0,0.8842048302391147,0.13297266215338097,-0.9571924243350861,-0.27552454871518217,0.35478743759344955,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,1.9621416870348585,-1.0313580015007582,0.0,0.0,19,1,307,60,0,6,0,36,0,6,3.2641509433962264,0.6705202312138728,0.3063583815028902,0.08092485549132948,0.04046242774566474,-0.5926684838278209,-1.230041750273768,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0.7137886960000059,16192
0.041525169472229916,1.965986594742045,0.5957310407991919,-0.34287269299175666,-2.305627651873607,-1.0313580015007582,1.965986594742045,1.86249679790196,1.9302806555399468,0.0,0.0,1.7636864387573499,-0.19245008972987526,-0.34287269299175666,-0.5641519475835701,-0.12200461545132298,0.7617884252467965,0.8592849979406082,-0.3208346548454292,0.0,0.0,2.0873432809163392,-0.2715627232967842,0.0,0.8842048302391147,0.13297266215338097,-0.9571924243350861,-0.27552454871518217,0.35478743759344955,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,1.9621416870348585,-1.0313580015007582,0.0,0.0,19,1,307,60,0,6,0,36,0,6,3.2641509433962264,0.6705202312138728,0.3063583815028902,0.08092485549132948,0.04046242774566474,-0.5926684838278209,-1.230041750273768,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.7120686008000007,16192
0.041525169472229916,1.965986594742045,0.5957310407991919,-0.34287269299175666,-2.305627651873607,-1.0313580015007582,1.965986594742045,1.86249679790196,1.9302806555399468,0.0,0.0,1.7636864387573499,-0.19245008972987526,-0.34287269299175666,-0.5641519475835701,-0.12200461545132298,0.7617884252467965,0.8592849979406082,-0.3208346548454292,0.0,0.0,2.0873432809163392,-0.2715627232967842,0.0,0.8842048302391147,0.13297266215338097,-0.9571924243350861,-0.27552454871518217,0.35478743759344955,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,1.9621416870348585,-1.0313580015007582,0.0,0.0,19,1,307,60,0,6,0,36,0,6,3.2641509433962264,0.6705202312138728,0.3063583815028902,0.08092485549132948,0.04046242774566474,-0.5926684838278209,-1.230041750273768,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0.7140551972000025,16192
0.041525169472229916,1.965986594742045,0.5957310407991919,-0.34287269299175666,-2.305627651873607,-1.0313580015007582,1.965986594742045,1.86249679790196,1.9302806555399468,0.0,0.0,1.7636864387573499,-0.19245008972987526,-0.34287269299175666,-0.5641519475835701,-0.12200461545132298,0.7617884252467965,0.8592849979406082,-0.3208346548454292,0.0,0.0,2.0873432809163392,-0.2715627232967842,0.0,0.8842048302391147,0.13297266215338097,-0.9571924243350861,-0.27552454871518217,0.35478743759344955,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,1.9621416870348585,-1.0313580015007582,0.0,0.0,19,1,307,60,0,6,0,36,0,6,3.2641509433962264,0.6705202312138728,0.3063583815028902,0.08092485549132948,0.04046242774566474,-0.5926684838278209,-1.230041750273768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0.7100662393999982,16192
0.041525169472229916,1.965986594742045,0.5957310407991919,-0.34287269299175666,-2.305627651873607,-1.0313580015007582,1.965986594742045,1.86249679790196,1.9302806555399468,0.0,0.0,1.7636864387573499,-0.19245008972987526,-0.34287269299175666,-0.5641519475835701,-0.12200461545132298,0.7617884252467965,0.8592849979406082,-0.3208346548454292,0.0,0.0,2.0873432809163392,-0.2715627232967842,0.0,0.8842048302391147,0.13297266215338097,-0.9571924243350861,-0.27552454871518217,0.35478743759344955,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,1.9621416870348585,-1.0313580015007582,0.0,0.0,19,1,307,60,0,6,0,36,0,6,3.2641509433962264,0.6705202312138728,0.3063583815028902,0.08092485549132948,0.04046242774566474,-0.5926684838278209,-1.230041750273768,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.714767736400006,16192
0.041525169472229916,1.965986594742045,0.5957310407991919,-0.34287269299175666,-2.305627651873607,-1.0313580015007582,1.965986594742045,1.86249679790196,1.9302806555399468,0.0,0.0,1.7636864387573499,-0.19245008972987526,-0.34287269299175666,-0.5641519475835701,-0.12200461545132298,0.7617884252467965,0.8592849979406082,-0.3208346548454292,0.0,0.0,2.0873432809163392,-0.2715627232967842,0.0,0.8842048302391147,0.13297266215338097,-0.9571924243350861,-0.27552454871518217,0.35478743759344955,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,1.9621416870348585,-1.0313580015007582,0.0,0.0,19,1,307,60,0,6,0,36,0,6,3.2641509433962264,0.6705202312138728,0.3063583815028902,0.08092485549132948,0.04046242774566474,-0.5926684838278209,-1.230041750273768,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0.7105821880000007,16192
0.041525169472229916,1.965986594742045,0.5957310407991919,-0.34287269299175666,-2.305627651873607,-1.0313580015007582,1.965986594742045,1.86249679790196,1.9302806555399468,0.0,0.0,1.7636864387573499,-0.19245008972987526,-0.34287269299175666,-0.5641519475835701,-0.12200461545132298,0.7617884252467965,0.8592849979406082,-0.3208346548454292,0.0,0.0,2.0873432809163392,-0.2715627232967842,0.0,0.8842048302391147,0.13297266215338097,-0.9571924243350861,-0.27552454871518217,0.35478743759344955,-0.19245008972987523,-0.19245008972987523,-0.19245008972987526,-0.27156272329678427,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,1.9621416870348585,-1.0313580015007582,0.0,0.0,19,1,307,60,0,6,0,36,0,6,3.2641509433962264,0.6705202312138728,0.3063583815028902,0.08092485549132948,0.04046242774566474,-0.5926684838278209,-1.230041750273768,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.71370294379999,16192
-1.8402206681903936,-1.7406586182673123,-1.9295989488834382,-0.8762302154233782,-0.9172927217131553,-0.8918506389789164,-1.7406586182673123,-1.5987804371370808,-1.7339809278579181,0.0,0.0,-1.7795042543515867,5.196152422706633,-0.8762302154233782,-0.5641519475835701,-1.8300692317698437,-1.766220571127757,-1.589934517147592,-1.5524257492520772,0.0,0.0,-0.39970403251589476,-0.2715627232967842,0.0,-1.7067209513917798,-1.1081055179448407,-0.9571924243350861,-0.27552454871518217,-1.3008872711759816,-0.19245008972987523,-0.19245008972987523,5.196152422706633,4.29069102808919,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,-1.7243063310306332,-0.8918506389789164,0.0,0.0,2,1,23,38,0,39,0,1,0,4,8.333333333333334,0.58,0.12,0.06,0.16,-0.5926684838278209,-2.0817400688722882,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0.8354249981999942,16192
-1.8402206681903936,-1.7406586182673123,-1.9295989488834382,-0.8762302154233782,-0.9172927217131553,-0.8918506389789164,-1.7406586182673123,-1.5987804371370808,-1.7339809278579181,0.0,0.0,-1.7795042543515867,5.196152422706633,-0.8762302154233782,-0.5641519475835701,-1.8300692317698437,-1.766220571127757,-1.589934517147592,-1.5524257492520772,0.0,0.0,-0.39970403251589476,-0.2715627232967842,0.0,-1.7067209513917798,-1.1081055179448407,-0.9571924243350861,-0.27552454871518217,-1.3008872711759816,-0.19245008972987523,-0.19245008972987523,5.196152422706633,4.29069102808919,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,-1.7243063310306332,-0.8918506389789164,0.0,0.0,2,1,23,38,0,39,0,1,0,4,8.333333333333334,0.58,0.12,0.06,0.16,-0.5926684838278209,-2.0817400688722882,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8365993237999987,16192
-1.8402206681903936,-1.7406586182673123,-1.9295989488834382,-0.8762302154233782,-0.9172927217131553,-0.8918506389789164,-1.7406586182673123,-1.5987804371370808,-1.7339809278579181,0.0,0.0,-1.7795042543515867,5.196152422706633,-0.8762302154233782,-0.5641519475835701,-1.8300692317698437,-1.766220571127757,-1.589934517147592,-1.5524257492520772,0.0,0.0,-0.39970403251589476,-0.2715627232967842,0.0,-1.7067209513917798,-1.1081055179448407,-0.9571924243350861,-0.27552454871518217,-1.3008872711759816,-0.19245008972987523,-0.19245008972987523,5.196152422706633,4.29069102808919,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,-1.7243063310306332,-0.8918506389789164,0.0,0.0,2,1,23,38,0,39,0,1,0,4,8.333333333333334,0.58,0.12,0.06,0.16,-0.5926684838278209,-2.0817400688722882,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0.8339982173999942,16192
-1.8402206681903936,-1.7406586182673123,-1.9295989488834382,-0.8762302154233782,-0.9172927217131553,-0.8918506389789164,-1.7406586182673123,-1.5987804371370808,-1.7339809278579181,0.0,0.0,-1.7795042543515867,5.196152422706633,-0.8762302154233782,-0.5641519475835701,-1.8300692317698437,-1.766220571127757,-1.589934517147592,-1.5524257492520772,0.0,0.0,-0.39970403251589476,-0.2715627232967842,0.0,-1.7067209513917798,-1.1081055179448407,-0.9571924243350861,-0.27552454871518217,-1.3008872711759816,-0.19245008972987523,-0.19245008972987523,5.196152422706633,4.29069102808919,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,-1.7243063310306332,-0.8918506389789164,0.0,0.0,2,1,23,38,0,39,0,1,0,4,8.333333333333334,0.58,0.12,0.06,0.16,-0.5926684838278209,-2.0817400688722882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8272011212000052,16192
-1.8402206681903936,-1.7406586182673123,-1.9295989488834382,-0.8762302154233782,-0.9172927217131553,-0.8918506389789164,-1.7406586182673123,-1.5987804371370808,-1.7339809278579181,0.0,0.0,-1.7795042543515867,5.196152422706633,-0.8762302154233782,-0.5641519475835701,-1.8300692317698437,-1.766220571127757,-1.589934517147592,-1.5524257492520772,0.0,0.0,-0.39970403251589476,-0.2715627232967842,0.0,-1.7067209513917798,-1.1081055179448407,-0.9571924243350861,-0.27552454871518217,-1.3008872711759816,-0.19245008972987523,-0.19245008972987523,5.196152422706633,4.29069102808919,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,-1.7243063310306332,-0.8918506389789164,0.0,0.0,2,1,23,38,0,39,0,1,0,4,8.333333333333334,0.58,0.12,0.06,0.16,-0.5926684838278209,-2.0817400688722882,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0.8271586382000009,16192
-1.8402206681903936,-1.7406586182673123,-1.9295989488834382,-0.8762302154233782,-0.9172927217131553,-0.8918506389789164,-1.7406586182673123,-1.5987804371370808,-1.7339809278579181,0.0,0.0,-1.7795042543515867,5.196152422706633,-0.8762302154233782,-0.5641519475835701,-1.8300692317698437,-1.766220571127757,-1.589934517147592,-1.5524257492520772,0.0,0.0,-0.39970403251589476,-0.2715627232967842,0.0,-1.7067209513917798,-1.1081055179448407,-0.9571924243350861,-0.27552454871518217,-1.3008872711759816,-0.19245008972987523,-0.19245008972987523,5.196152422706633,4.29069102808919,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,-1.7243063310306332,-0.8918506389789164,0.0,0.0,2,1,23,38,0,39,0,1,0,4,8.333333333333334,0.58,0.12,0.06,0.16,-0.5926684838278209,-2.0817400688722882,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0.8249591282000097,16192
-1.8402206681903936,-1.7406586182673123,-1.9295989488834382,-0.8762302154233782,-0.9172927217131553,-0.8918506389789164,-1.7406586182673123,-1.5987804371370808,-1.7339809278579181,0.0,0.0,-1.7795042543515867,5.196152422706633,-0.8762302154233782,-0.5641519475835701,-1.8300692317698437,-1.766220571127757,-1.589934517147592,-1.5524257492520772,0.0,0.0,-0.39970403251589476,-0.2715627232967842,0.0,-1.7067209513917798,-1.1081055179448407,-0.9571924243350861,-0.27552454871518217,-1.3008872711759816,-0.19245008972987523,-0.19245008972987523,5.196152422706633,4.29069102808919,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,-1.7243063310306332,-0.8918506389789164,0.0,0.0,2,1,23,38,0,39,0,1,0,4,8.333333333333334,0.58,0.12,0.06,0.16,-0.5926684838278209,-2.0817400688722882,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.8354287762000012,16192
-1.8402206681903936,-1.7406586182673123,-1.9295989488834382,-0.8762302154233782,-0.9172927217131553,-0.8918506389789164,-1.7406586182673123,-1.5987804371370808,-1.7339809278579181,0.0,0.0,-1.7795042543515867,5.196152422706633,-0.8762302154233782,-0.5641519475835701,-1.8300692317698437,-1.766220571127757,-1.589934517147592,-1.5524257492520772,0.0,0.0,-0.39970403251589476,-0.2715627232967842,0.0,-1.7067209513917798,-1.1081055179448407,-0.9571924243350861,-0.27552454871518217,-1.3008872711759816,-0.19245008972987523,-0.19245008972987523,5.196152422706633,4.29069102808919,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,-1.7243063310306332,-0.8918506389789164,0.0,0.0,2,1,23,38,0,39,0,1,0,4,8.333333333333334,0.58,0.12,0.06,0.16,-0.5926684838278209,-2.0817400688722882,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8323276116000102,16192
-1.8402206681903936,-1.7406586182673123,-1.9295989488834382,-0.8762302154233782,-0.9172927217131553,-0.8918506389789164,-1.7406586182673123,-1.5987804371370808,-1.7339809278579181,0.0,0.0,-1.7795042543515867,5.196152422706633,-0.8762302154233782,-0.5641519475835701,-1.8300692317698437,-1.766220571127757,-1.589934517147592,-1.5524257492520772,0.0,0.0,-0.39970403251589476,-0.2715627232967842,0.0,-1.7067209513917798,-1.1081055179448407,-0.9571924243350861,-0.27552454871518217,-1.3008872711759816,-0.19245008972987523,-0.19245008972987523,5.196152422706633,4.29069102808919,0.0,-0.1924500897298752,-0.2773500981126146,-0.1924500897298752,0.0,0,-1.7243063310306332,-0.8918506389789164,0.0,0.0,2,1,23,38,0,39,0,1,0,4,8.333333333333334,0.58,0.12,0.06,0.16,-0.5926684838278209,-2.0817400688722882,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0.835699073600017,16192
